RR_l_0,RR_l_0/RR_l_1,RR_r_0,R_val,P_val,signal_std
135.0,1.0150375939849623,142.0,1.103922144224449,-0.0774054075350345,0.2756188439045874
176.0,1.0,178.0,1.4912714970065746,-0.1941147145015039,0.2342425607621906
211.0,1.3270440251572326,171.0,1.521624695876827,-0.2201050359116828,0.3059605324955824
137.0,0.9785714285714284,140.0,1.2649283744509996,-0.0211170764473096,0.2623725260023384
144.0,1.051094890510949,140.0,1.1753290551309026,-0.0337994691397134,0.2564514954638344
162.0,0.9818181818181818,157.0,1.0746474400761734,-0.1862571964365189,0.1832717887845193
182.0,1.0282485875706215,170.0,1.6810382764994194,-0.1966869724866085,0.2451810963913137
128.0,0.9846153846153848,141.0,1.30702454578905,0.0348064826848554,0.2861130546028805
190.0,1.0555555555555556,173.0,1.9282796372565556,0.0414015248225287,0.2703152655971527
143.0,0.9662162162162162,150.0,1.170705411798241,-0.162331357586301,0.2537939964020284
175.0,0.9887005649717514,189.0,1.728073246289414,-0.3030411023271948,0.2555060567529123
108.0,0.9473684210526316,112.0,2.6471969221071583,0.4308450566351019,0.5165618579275962
166.0,1.01840490797546,155.0,1.2215425435549117,-0.1371719870539921,0.1855573128484736
112.0,1.018181818181818,108.0,2.021909117046242,0.0612454883620947,0.4758997560069962
142.0,1.083969465648855,135.0,1.4374533921205084,-0.1840103060499939,0.2499004567947838
146.0,1.042857142857143,86.0,1.1767748393014463,-0.1000448739372708,0.2835832674771847
140.0,0.9655172413793104,141.0,1.2116934739181149,-0.0499894506884796,0.2836868160372748
111.0,0.9910714285714286,114.0,1.7026401552981618,-0.5361323372794182,0.4689443954242849
183.0,1.0517241379310345,170.0,1.9202704787836573,-0.2729065791780666,0.2993048276587999
182.0,0.9528795811518324,181.0,1.6276512244281296,-0.095454991713128,0.2302219235043233
145.0,0.9602649006622516,143.0,1.12684719292254,-0.1572495638775441,0.2384948709599041
156.0,0.981132075471698,162.0,0.916187117759025,-0.1500367568185057,0.1439056761867152
179.0,1.0170454545454546,173.0,1.5322875433336298,-0.514723080734264,0.263468125959268
159.0,0.9578313253012049,182.0,1.808152033083627,-0.2298066008295434,0.2672392613308368
181.0,0.9378238341968912,170.0,1.6094440520464053,-0.1895592411625715,0.2488958231455917
186.0,1.0333333333333334,163.0,1.8098380867843675,-0.3251589329518403,0.2866608089772533
174.0,0.9942857142857144,179.0,1.8105777131338832,-0.224861435372792,0.2684889612605551
167.0,1.0121212121212122,158.0,0.8391790923166691,-0.2199225946187874,0.1506904006620189
147.0,0.9932432432432432,144.0,1.389447583795946,-0.0085784752023164,0.2483895074673871
123.0,1.128440366972477,109.0,2.1525691309769965,-0.6250246645998871,0.5726049535898456
157.0,1.026143790849673,153.0,1.0443005700244343,-0.1881550129306037,0.1720391735978637
170.0,1.0,191.0,1.8052651383399403,-0.1366315742863287,0.2546743040868351
174.0,0.9456521739130436,183.0,1.6355784868497942,-0.3457808561737761,0.2701666662730027
129.0,1.048780487804878,128.0,1.3881265977633086,-0.1370766999478802,0.2350769165580723
222.0,2.22,115.0,2.0140290778167738,-0.0604482509302092,0.4959558156705236
171.0,1.0301204819277108,159.0,1.023909727278174,-0.1610807575571524,0.1582539475687023
113.0,0.982608695652174,110.0,2.1806015437665254,-0.0556416656171112,0.468869700978395
169.0,0.9883040935672516,192.0,1.660174715278882,-0.1318280351281308,0.2440621780396069
148.0,1.0,138.0,0.9682217836959092,-0.1882976701061275,0.1678738172193352
165.0,1.0060975609756098,162.0,1.1625645338482289,-0.0828887666175194,0.1688176468303864
163.0,1.0061728395061729,131.0,1.1089039278274628,-0.0989680131343394,0.1667670206784656
174.0,1.0481927710843373,152.0,1.827468083316641,-0.2612228330551178,0.2772831464808661
153.0,1.0408163265306123,148.0,1.193832848816989,-0.1022390311256775,0.2544318871402187
160.0,0.98159509202454,125.0,0.9163597508242932,-0.1295086104244653,0.1599035107375302
161.0,1.0125786163522013,154.0,1.2056831161457997,-0.0813210437856651,0.1961968817229994
152.0,0.9681528662420382,164.0,2.1300185761170085,0.2440447783917453,0.4173383987955877
142.0,1.4947368421052631,149.0,1.1825386086200151,-0.1587331233595587,0.2591302563644403
190.0,1.043956043956044,172.0,1.80769342154102,-0.3080588917873798,0.2718576020470086
103.0,0.4598214285714285,157.0,1.642882180159263,-0.3892340402047389,0.3622374731752271
218.0,0.986425339366516,95.0,2.1288209496787345,-0.2193627567345288,0.5591322801462074
148.0,1.0,151.0,1.0964764959933198,-0.1155154888481999,0.2519301506332274
165.0,1.0377358490566038,174.0,1.8737832506960463,-0.1363213622465378,0.2716913170615222
145.0,1.0069444444444444,140.0,1.1478675860313334,-0.114794491772654,0.2685912138380057
153.0,1.8,162.0,2.076382464367929,-0.183399306264518,0.4200875239091571
110.0,1.02803738317757,109.0,2.168747953291222,-0.0719761297378463,0.469588273713711
144.0,0.9863013698630136,147.0,1.2067651359277167,-0.0628241177920262,0.2346044589703545
189.0,1.0441988950276244,178.0,1.5509160195895515,-0.2488852805302893,0.2416908227611504
174.0,0.9508196721311476,176.0,1.916768491428696,-0.1739420266787717,0.2660477500462023
170.0,0.9941520467836256,184.0,1.5331340295310336,-0.2325210240688595,0.2287508384307974
141.0,1.014388489208633,142.0,1.3179816378098348,0.0424921208052872,0.2607192105899836
184.0,1.022222222222222,168.0,1.3355936845070695,-0.3382112011268178,0.2422058378703177
147.0,1.013793103448276,146.0,1.2777123779742,-0.0322312884097852,0.2680966905806597
140.0,0.9859154929577464,96.0,1.1507498732032648,-0.1695089716074098,0.2661000659841778
168.0,1.024390243902439,158.0,1.0916540215517954,-0.2099934148647835,0.1714339524787731
166.0,0.9485714285714286,176.0,1.7274950767165966,-0.3088508335157527,0.2785433124523452
147.0,0.98,152.0,1.3321807795038594,-0.0376183947756328,0.2596221845889991
175.0,1.0542168674698795,169.0,2.0519707015568707,-0.0868363730891473,0.3921862340107061
156.0,0.968944099378882,165.0,0.9694894359342126,-0.2098872767571407,0.1420744920078825
165.0,0.9593023255813954,174.0,1.7772192790584596,-0.2628977174281407,0.2804015250678223
154.0,1.013157894736842,158.0,1.18493982264691,-0.1795495139239296,0.2187685357282362
162.0,1.0318471337579618,160.0,0.8582906853101108,-0.2898121872327376,0.189842322165348
191.0,1.4044117647058822,142.0,2.120489412497312,0.2215139014247354,0.3332482154146332
151.0,1.0134228187919463,159.0,1.6517318484416978,0.1226218974361125,0.4327820173584418
157.0,0.9345238095238096,170.0,1.2041454698095653,-0.1495705549355849,0.2026223053863269
180.0,1.0404624277456649,157.0,1.9369732036753484,-0.1943749230548161,0.2847405010577636
141.0,1.5326086956521738,161.0,1.801197695459952,-0.30823804541836,0.3563044377008103
130.0,0.9848484848484848,123.0,1.4108193782788754,0.1697677693136163,0.2829965594500789
172.0,0.9502762430939228,165.0,1.7692445064389124,-0.2654591790976431,0.2619268349628835
107.0,0.4953703703703703,221.0,2.44136091188372,-0.3177812643502704,0.6410043122426443
111.0,0.5186915887850467,224.0,2.896772480654056,0.3778463739252617,0.7293186950923558
217.0,2.0865384615384617,215.0,2.0326919712418228,1.6083578361854651,0.5990579581398817
171.0,1.062111801242236,152.0,1.0103532486106257,-0.1660167463513784,0.1530132486465957
143.0,1.0287769784172662,142.0,1.277141141431849,-0.0223062039875312,0.2564185615152831
162.0,1.018867924528302,179.0,1.701686634822686,-0.1571060583285543,0.2335301437141686
170.0,1.0303030303030305,152.0,1.0968420953807403,-0.1044903406625483,0.1579846534990967
166.0,1.0121951219512195,154.0,0.9703438035154668,-0.1897450909766418,0.1534220678303045
150.0,0.9803921568627452,146.0,1.25832650796588,-0.1455122217114753,0.2593725047023568
143.0,0.986206896551724,135.0,1.1408539945028349,-0.1373149336075837,0.241198525079842
152.0,0.95,168.0,1.1002055879625383,-0.1590549905942446,0.1662536486426686
163.0,0.9702380952380952,166.0,1.7506686535170408,-0.3332207579680096,0.2781508471570672
186.0,1.0276243093922652,180.0,1.8176418379913648,-0.2502664409250067,0.2619113167825552
101.0,0.3929961089494163,167.0,2.016138815611826,-0.2006776265246929,0.4175484066194073
148.0,1.0,142.0,1.3208541971863963,-0.0501965185220377,0.2616942421162444
167.0,0.9653179190751444,172.0,1.8177463238079068,-0.3775280844269483,0.2888819780319229
167.0,1.030864197530864,150.0,1.722061574099179,0.2135596780347398,0.3556662029474254
175.0,0.9510869565217392,183.0,1.416344701583546,-0.4443121757450612,0.2358576842998702
171.0,1.0301204819277108,176.0,1.6905249992759723,-0.2428605290823082,0.2580415981134776
159.0,0.9352941176470588,175.0,1.6185673711384077,-0.3559322973104438,0.2680822279130104
157.0,0.9751552795031057,161.0,2.1155636430722704,-0.0257086579914618,0.3907320273805361
156.0,0.9936305732484076,170.0,1.8474078168372183,-0.422766963425759,0.359222382592314
217.0,1.920353982300885,110.0,2.613201308986466,1.320285180204954,0.7208381021931123
182.0,1.011111111111111,163.0,1.866226107567704,-0.1357809016788357,0.2548284530114489
185.0,1.0164835164835164,179.0,1.4069437367572717,-0.3454730318659497,0.2223785471717298
175.0,1.0802469135802468,156.0,2.0203091726045432,-0.1686064637152159,0.3393771755489383
140.0,0.9929078014184396,145.0,1.2428557897308898,-0.0963986665995473,0.2639272400255391
126.0,1.0161290322580645,139.0,1.3214181096030495,-0.1178089247301591,0.2981294185822528
176.0,0.9513513513513514,169.0,1.531938858873942,-0.2528740874633123,0.2466281167498107
159.0,0.9695121951219512,160.0,1.0705975627480582,-0.0678669520304875,0.1603994644324434
154.0,1.0198675496688745,148.0,0.8381061770466681,-0.2124027444799746,0.142703122891473
112.0,1.018181818181818,218.0,2.654845773139193,0.2666554578659453,0.6526275894393901
171.0,0.9884393063583816,170.0,1.7624595295958267,-0.3164708104411098,0.2665045347602727
153.0,1.0337837837837838,151.0,1.2033835137813882,-0.1353798418638662,0.2684486413105084
180.0,1.0344827586206895,143.0,2.523453314908672,0.8153634616504903,0.3089090027239596
143.0,1.0,162.0,1.7595377341836866,-0.2333652744254822,0.3473017833488184
161.0,1.0320512820512822,93.0,2.2408487410337554,0.4214108196296945,0.44773667925571
163.0,0.9939024390243902,164.0,0.7882130242314624,-0.2256985545404608,0.1456874073739717
176.0,1.0731707317073171,152.0,2.2976593813503863,-0.0360901618121158,0.4314857417214543
156.0,0.9285714285714286,166.0,2.194178655503171,0.3117185044326311,0.4328263054936476
175.0,1.0057471264367817,161.0,1.7014560080613774,-0.2752523325940542,0.268538141999517
175.0,1.0294117647058822,189.0,1.675773142331206,-0.2636934017935614,0.2690783386018607
110.0,0.9734513274336284,112.0,1.6617699901539504,-0.6299514342178245,0.4753203837759799
153.0,0.9161676646706588,91.0,1.9174005002205523,-0.1942048353873426,0.431601229111659
179.0,0.9470899470899472,170.0,1.6374401490748252,-0.1329232704087059,0.2425554565439131
111.0,0.9823008849557522,107.0,2.1276691033042323,0.0116292783984939,0.479984930484534
175.0,1.0,170.0,1.5297512386043173,-0.2142568616657118,0.2591079489960874
187.0,1.0625,177.0,1.3609411108427538,-0.2832613192789089,0.2207002184229653
127.0,0.9477611940298508,149.0,2.315373711843903,0.0116521388228621,0.4141698157745145
168.0,1.05,161.0,1.0607805703478097,-0.1273021858178189,0.1630801357748094
153.0,1.0551724137931036,134.0,1.2720712189600942,-0.0717516014127548,0.2820689180643827
169.0,1.0432098765432098,185.0,1.7577815465617617,-0.2058238612275211,0.2633842920672226
158.0,1.490566037735849,160.0,2.0843674596969146,0.1703949144865347,0.4045247227607303
146.0,0.948051948051948,173.0,2.0748132774590275,-0.1906217531022176,0.3960689207960021
108.0,0.9391304347826088,113.0,1.9449531617872071,-0.274323009702436,0.503548479750845
160.0,1.0457516339869282,158.0,1.0002882510585147,-0.1745975780439963,0.1648328821201778
140.0,0.9655172413793104,158.0,2.1336885975959428,0.2788161772108061,0.4101512973542642
183.0,0.9891891891891892,170.0,1.6181386981895307,-0.2921190095658931,0.2430789377318856
146.0,0.9605263157894736,145.0,1.2520943412089345,0.0263412276565855,0.2559977586127113
179.0,0.9675675675675676,164.0,1.8130765571194385,-0.2027896101048378,0.2687724345978385
158.0,0.9634146341463414,163.0,1.0294532692097114,-0.1865937261953275,0.1632256068822636
149.0,0.9490445859872612,166.0,2.039006694499097,-0.0227891830306266,0.4964107449010675
108.0,0.9557522123893806,118.0,2.1949230143169114,0.1184543266522976,0.4654999967715222
165.0,1.0855263157894737,154.0,0.9083148638339512,-0.2241022553247563,0.1559830735550735
171.0,1.0178571428571428,175.0,1.674078107009564,-0.1945753381221434,0.2498123833187124
158.0,0.9693251533742332,171.0,0.9024522464419252,-0.295212842098756,0.155722834921913
112.0,0.9824561403508772,115.0,1.6426779523257276,-0.6511525093915151,0.4848715051885034
138.0,1.0298507462686568,147.0,1.6266791379976335,0.1239093896152501,0.2465364971123684
157.0,1.0536912751677852,143.0,1.754781853639093,0.0970839389868696,0.3464751061197676
189.0,1.0106951871657754,171.0,1.5284432840976767,-0.087786822852169,0.2097535343636844
112.0,1.018181818181818,111.0,2.389911048800341,0.2067147717456252,0.495236580586171
152.0,0.9681528662420382,153.0,1.2425537419144224,-0.1236406933660947,0.2597717623122769
175.0,1.023391812865497,179.0,1.6061127628470349,-0.3546553351006974,0.2587356932709716
142.0,0.9594594594594594,144.0,1.2512434161696977,-0.0629862878225878,0.2656711252097555
142.0,0.9659863945578232,146.0,1.358735236533794,-0.0136324703484215,0.2691995973775146
172.0,0.9828571428571428,181.0,1.7669322368639837,-0.3215111528580459,0.2814697388698416
139.0,0.9928571428571428,142.0,1.233631637839128,-0.0384265676100145,0.2547946181130793
156.0,0.9629629629629628,169.0,0.8724786690898437,-0.3217848635716392,0.1576295666645307
159.0,0.9464285714285714,168.0,1.5882744196899912,-0.2968174387810951,0.2599227992986368
171.0,1.0239520958083832,173.0,1.6936772434642302,-0.250649822743467,0.2615625577780477
222.0,1.0277777777777777,112.0,2.4202691526820868,-0.4192255813155122,0.5501638896839689
114.0,1.0458715596330277,112.0,2.305374719343449,0.0485337886404894,0.5130548723533032
150.0,1.1904761904761905,82.0,1.8394222018397564,-0.1157706667929819,0.4216508847944226
142.0,1.0070921985815602,145.0,1.2329306607084036,-0.2083881851552894,0.2824270141070429
132.0,1.2222222222222223,108.0,2.0927712219194463,-0.037129795861742,0.4816165096684425
133.0,0.9851851851851852,140.0,1.1798494483576545,-0.0343385480142515,0.2747407670863838
156.0,1.0,108.0,1.1343166191110907,-0.1385517343741869,0.1850501033129583
180.0,1.0112359550561798,175.0,1.4717639594937,-0.2815237321274118,0.2311001735241366
145.0,0.9797297297297296,138.0,0.9930490253222414,-0.6239674178886625,0.2490374999178343
149.0,0.9675324675324676,149.0,2.096053816623075,-0.0341289394456122,0.3980217939731663
165.0,1.0248447204968945,173.0,1.5871753859028774,-0.3880314075118132,0.2518038422802524
150.0,1.0344827586206895,149.0,1.272028944133974,-0.0541949363584326,0.2517727627270415
186.0,1.0,168.0,1.8578559400200465,-0.2599750880480018,0.2821270618598345
108.0,0.9642857142857144,113.0,1.8555567817809984,-0.456255645318796,0.4668333515027722
161.0,1.0454545454545454,156.0,1.230949568619067,-0.2124479897593562,0.2198116544671834
184.0,1.0635838150289016,177.0,1.461508001708398,-0.266506654456462,0.2353435055971928
140.0,0.9929078014184396,143.0,1.2313350137928247,-0.0454234992876529,0.2624766821408056
168.0,0.9767441860465116,183.0,1.8237909923687248,-0.2234604257806094,0.2737462244347218
149.0,0.9612903225806452,165.0,1.8962553380593672,-0.059420294201219,0.3697837067391533
169.0,1.0242424242424242,161.0,1.0135312771955844,-0.1503058063176753,0.1549093654484513
164.0,0.95906432748538,170.0,1.0585829519616683,-0.1128703952714934,0.1572192459498902
150.0,1.0,157.0,0.8302359461196486,-0.2290595740211412,0.1556441268730878
180.0,0.972972972972973,163.0,1.8119806219475036,-0.2962634333302948,0.2754261744418617
184.0,1.010989010989011,167.0,1.4444294630745995,-0.2815711688564349,0.2461716495708909
159.0,0.9814814814814816,161.0,0.9950782417854568,-0.2182657532504497,0.1599709188809566
161.0,1.0254777070063694,184.0,1.842564704661764,-0.2853225266319269,0.2623512394047287
143.0,0.9930555555555556,149.0,1.2770670438911935,-0.1052550445624348,0.2813955758762969
106.0,0.9814814814814816,110.0,1.9095638087248048,0.0019509724512502,0.4432853500127853
164.0,0.9761904761904762,180.0,1.812462480357424,-0.2115957093276549,0.2604690448463515
163.0,1.0516129032258064,144.0,1.334418142897913,-0.0711393034275105,0.2548218725937823
142.0,1.0,147.0,1.1621322970766257,-0.158151148878425,0.2567457253750165
159.0,0.9754601226993864,183.0,1.393831300482001,-0.3110701295520431,0.2309451367783143
163.0,0.987878787878788,171.0,1.6882085777345923,-0.3152408200353083,0.2622460129248855
182.0,0.978494623655914,79.0,1.9849545969171871,-0.1383279071236207,0.4480902849520896
167.0,0.9766081871345028,186.0,1.681520437654099,-0.2300942201141207,0.2540521513825926
152.0,1.0201342281879195,146.0,1.1232067018216316,-0.0883209827922374,0.2447135937125006
138.0,0.9583333333333334,146.0,1.2689294126895094,-0.0474880219250383,0.2322835974033925
169.0,1.0180722891566265,171.0,1.7923337149120249,-0.199349452594577,0.2693088900492695
159.0,0.9814814814814816,154.0,2.3866570684743307,0.3535871801211045,0.4569547814952376
166.0,0.994011976047904,179.0,1.7731447811793384,-0.2228212756419372,0.2792437953113446
133.0,0.95,136.0,2.086805842797768,0.1639570404373159,0.3862542848858393
151.0,1.0633802816901408,138.0,1.3670365755242233,-0.0362828438341612,0.2340327981555344
143.0,1.0287769784172662,137.0,1.2439372259581989,-0.0890449676458509,0.2619270619267226
92.0,0.7244094488188977,218.0,2.347143626573371,1.8031647918662363,0.6720856909018809
123.0,0.9534883720930232,134.0,1.5493652837624077,0.1475054813744866,0.2918887629312443
112.0,0.4912280701754385,111.0,2.009994410052259,-0.6313903577225397,0.5459570879523136
148.0,0.9308176100628932,160.0,1.668839444671408,-0.0060135611782943,0.2922209305502073
181.0,0.9945054945054944,176.0,1.7254662098844182,-0.2116147670681152,0.2564088883881144
140.0,1.044776119402985,131.0,1.2521847174553966,-0.1594263672373597,0.2366838763494237
108.0,0.9642857142857144,109.0,2.3768238007753366,-0.0893656305429798,0.5162378313308682
171.0,1.0118343195266273,184.0,1.1164503752514665,-0.6731104129935261,0.2333750604584703
227.0,1.3121387283236994,161.0,1.5682655482705523,0.1779201905086178,0.2957131134872378
139.0,0.9788732394366196,139.0,1.2337596646352609,-0.099753541934392,0.2673607535678741
114.0,1.0363636363636364,112.0,2.001104415843083,-0.3133221629849121,0.4986435385288453
180.0,0.9836065573770492,163.0,2.171039452449858,-0.0608598317373708,0.4065674306005637
173.0,1.054878048780488,161.0,1.7843975447557658,-0.162664186246795,0.2749775218767625
110.0,1.0,113.0,2.367582722614252,-0.0794535002793652,0.4904370741180375
161.0,1.00625,152.0,2.100076791348873,0.1980890135138663,0.4104068157291922
165.0,1.012269938650307,146.0,1.485326623077064,-0.0405224424022356,0.3150803916726879
146.0,0.9864864864864864,149.0,1.2590583276580511,-0.0568232598032939,0.2752086970455774
142.0,0.9793103448275862,135.0,1.0402006745224734,-0.1048911493673732,0.2918197895629253
209.0,1.393333333333333,152.0,1.687260201205148,-0.3565856867962882,0.3294711092482055
165.0,1.0,173.0,1.7284421338923086,-0.255612171838769,0.2635993175590495
177.0,0.9567567567567568,181.0,1.4760578421624295,-0.2893674254644393,0.235986814679821
110.0,0.9482758620689656,232.0,2.727285954222574,1.7692553968217934,0.7849904295990081
162.0,1.0062111801242235,179.0,1.8701650443266216,-0.2636281278035933,0.2760278775185176
136.0,1.0225563909774436,125.0,0.9696031288865964,-0.133378689891341,0.2787013983736111
109.0,0.5477386934673367,145.0,2.106828667597891,-0.1373199185027675,0.5095246855218553
141.0,1.0071428571428571,137.0,1.1912960697686108,-0.0394393964026686,0.2531391120000456
115.0,1.0,110.0,1.7939393738502492,-0.585029326858535,0.5411224926393067
172.0,1.017751479289941,184.0,1.4087454895829925,-0.1983668341708543,0.209435558213394
154.0,1.0694444444444444,73.0,1.5153476554608274,-0.0957445603141023,0.3372861882378082
111.0,1.009090909090909,108.0,2.091835557138712,-0.2389376426645797,0.5237907959889553
112.0,0.991150442477876,114.0,2.32352808847494,0.7604514257361565,0.4452079059451661
109.0,0.4067164179104477,152.0,1.993296575837627,-0.1621949857307763,0.3595038509194191
100.0,0.8130081300813008,106.0,2.07421616940504,-0.1854536592118193,0.4916016310773655
171.0,1.0301204819277108,153.0,0.9589461847007164,-0.2299458191491841,0.1534680983237979
162.0,1.0125,154.0,1.0826041270397604,-0.1211063844294914,0.1839447457129999
141.0,1.014388489208633,137.0,1.3320604994588807,0.0126603561490979,0.2718890366105464
110.0,1.0,108.0,2.128323957978341,-0.2131799191771505,0.4859270806434239
97.0,0.7404580152671756,109.0,1.8454093687590944,-0.6238930565043613,0.588358278554989
150.0,1.0344827586206895,142.0,1.2832917806204387,-0.2700655494517744,0.3910671914228631
162.0,1.0945945945945943,145.0,2.457140399305771,0.2615455739193405,0.4452419632456952
165.0,1.875,148.0,2.013019645304884,-0.1073639514424784,0.4635249233921708
118.0,1.0085470085470083,130.0,1.170174388254066,-0.2327210243085215,0.2815707689713247
112.0,1.0467289719626167,106.0,1.657231837106243,-1.1577554500305896,0.5620642337158411
137.0,0.9856115107913668,138.0,1.1828972259243455,-0.0912572782608019,0.2524672593064889
142.0,1.0070921985815602,138.0,1.2130218819114034,-0.1075629368766859,0.2656736427315199
151.0,0.9556962025316456,154.0,0.9522641301738028,-0.2233111186223245,0.152752134163574
155.0,0.96875,163.0,0.8429179116615859,-0.2402089021365021,0.1431616932874995
161.0,2.090909090909091,159.0,1.922377264488532,-0.4148019799001425,0.3746075437731058
